,Target Coffee,Target Milk Coffee,Target Cocoa,Target Tee,Target Coffee Time,Student Price Coffee,Worker Price Coffee,Guest Price Coffee,Student Price Milk Coffee,Worker Price Milk Coffee,Guest Price Milk Coffee,Student Price Cocoa,Worker Price Milk Cocoa,Guest Price Milk Cocoa,Student Price Tee,Worker Price Tee,Guest Price Tee,Student Price Coffee Time,Worker Price Coffee Time,Guest Price Coffee Time,Student Tax,Worker Tax,Guest Tax,Week,Year,x0_Friday,x0_Monday,x0_Saturday,x0_Sunday,x0_Thursday,x0_Tuesday,x0_Wednesday,x0_April,x0_August,x0_December,x0_February,x0_January,x0_July,x0_June,x0_March,x0_May,x0_November,x0_October,x0_September,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,precipitation,is_holiday,is_lecture_free,is_covid,is_winter,is_summer
2025-10-11,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,41.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.906666666666666,3.65,15.18,1019.57,73.65,5.01,229.11,0.09,0.0,0.0,0.0,1.0,0.0
2025-10-12,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,41.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.416666666666666,2.96,14.61,1017.57,72.88,4.94,221.91,0.14,0.0,0.0,0.0,1.0,0.0
2025-10-13,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.910000000000002,2.96,15.41,1015.7,74.79,5.02,204.56,0.15,0.0,0.0,0.0,1.0,0.0
2025-10-14,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.443333333333333,3.27,14.68,1016.8,75.52,5.35,230.06,0.19,0.0,0.0,0.0,1.0,0.0
2025-10-15,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.723333333333334,3.21,15.47,1018.37,76.08,5.44,230.06,0.2,0.0,0.0,0.0,1.0,0.0
2025-10-16,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.493333333333334,2.53,14.99,1019.22,76.66,5.49,209.98,0.18,0.0,0.0,0.0,1.0,0.0
2025-10-17,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.333333333333334,2.76,14.16,1018.03,76.63,5.47,226.88,0.14,0.0,0.0,0.0,1.0,0.0
2025-10-18,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.863333333333333,1.82,13.66,1015.79,74.43,5.2,229.81,0.15,0.0,0.0,0.0,1.0,0.0
2025-10-19,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,42.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.239999999999999,2.23,13.76,1016.85,73.82,5.29,219.64,0.14,0.0,0.0,0.0,1.0,0.0
2025-10-20,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.646666666666667,2.04,13.3,1016.85,75.46,5.66,217.63,0.16,0.0,0.0,0.0,1.0,0.0
2025-10-21,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.463333333333334,1.99,12.55,1018.32,77.28,5.55,222.69,0.16,0.0,0.0,0.0,1.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.766666666666667,2.08,12.48,1017.66,78.66,5.86,237.34,0.17,0.0,0.0,0.0,1.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.686666666666667,2.82,12.48,1019.07,77.95,5.66,236.1,0.12,0.0,0.0,0.0,1.0,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.623333333333334,2.42,11.64,1019.82,78.6,5.47,236.06,0.14,0.0,0.0,0.0,1.0,0.0
2025-10-25,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.193333333333334,2.32,11.67,1020.58,77.4,5.52,235.99,0.14,0.0,0.0,0.0,1.0,0.0
2025-10-26,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,43.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.95,2.32,12.52,1020.96,79.52,5.46,236.02,0.2,0.0,0.0,0.0,1.0,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9,1.93,12.92,1019.85,79.85,5.24,236.39,0.19,0.0,0.0,0.0,1.0,0.0
2025-10-28,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.846666666666667,1.71,11.97,1019.45,78.7,5.02,235.27,0.15,0.0,0.0,0.0,1.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.806666666666668,1.47,12.3,1018.72,79.98,5.79,237.95,0.22,0.0,0.0,0.0,1.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.433333333333333,1.3,12.22,1018.68,79.47,5.9,238.92,0.26,0.0,0.0,0.0,1.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.3933333333333335,1.26,11.64,1018.44,80.6,6.25,239.14,0.18,0.0,0.0,0.0,1.0,0.0
2025-11-01,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55,0.96,11.2,1018.38,81.44,6.03,238.77,0.2,0.0,0.0,0.0,1.0,0.0
2025-11-02,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,44.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.109999999999999,0.78,11.37,1018.37,81.79,5.78,232.76,0.22,0.0,0.0,0.0,1.0,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.406666666666666,0.54,11.02,1017.95,81.17,5.73,237.75,0.2,0.0,0.0,0.0,1.0,0.0
2025-11-04,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.286666666666666,1.04,9.67,1016.26,83.19,5.68,240.21,0.17,0.0,0.0,0.0,1.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.05,1.04,9.85,1016.59,84.09,5.54,224.13,0.27,0.0,0.0,0.0,1.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.87,0.82,9.13,1015.55,83.89,5.54,222.47,0.25,0.0,0.0,0.0,1.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.696666666666666,-0.03,9.02,1018.2,82.9,5.32,227.41,0.19,0.0,0.0,0.0,1.0,0.0
2025-11-08,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.463333333333334,0.28,9.02,1019.24,83.73,5.37,221.01,0.21,0.0,0.0,0.0,1.0,0.0
2025-11-09,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,45.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9733333333333327,0.17,8.68,1020.33,83.23,5.09,220.13,0.16,0.0,0.0,0.0,1.0,0.0
2025-11-10,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.72,0.03,8.48,1017.34,83.82,5.12,224.54,0.15,0.0,0.0,0.0,1.0,0.0
2025-11-11,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8600000000000008,0.06,8.25,1017.97,83.88,5.06,226.06,0.13,0.0,0.0,0.0,1.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.046666666666666,-0.21,8.04,1018.85,84.43,5.03,217.12,0.14,0.0,0.0,0.0,1.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.373333333333333,-0.17,8.25,1018.56,84.06,5.15,230.69,0.2,0.0,0.0,0.0,1.0,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.83,-0.47,7.15,1018.25,85.99,5.62,236.69,0.18,0.0,0.0,0.0,1.0,0.0
2025-11-15,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.62,-1.31,7.63,1019.05,86.41,5.69,236.3,0.21,0.0,0.0,0.0,1.0,0.0
2025-11-16,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,46.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.22,-1.0,6.94,1018.98,87.19,5.7,234.81,0.24,0.0,0.0,0.0,1.0,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.23,-0.53,7.04,1017.87,86.69,5.73,237.84,0.2,0.0,0.0,0.0,1.0,0.0
2025-11-18,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1533333333333338,-0.21,6.73,1016.52,86.78,5.69,234.81,0.23,0.0,0.0,0.0,1.0,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7533333333333334,-1.12,6.65,1014.85,86.79,5.63,238.2,0.19,0.0,0.0,0.0,1.0,0.0
2025-11-20,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.293333333333333,-0.97,6.65,1016.35,84.34,5.46,238.2,0.14,0.0,0.0,0.0,1.0,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.263333333333333,-1.22,6.24,1017.18,84.99,5.12,238.42,0.13,0.0,0.0,0.0,1.0,0.0
2025-11-22,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7,-1.36,6.33,1017.77,85.55,5.32,238.42,0.12,0.0,0.0,0.0,1.0,0.0
2025-11-23,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,47.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9433333333333331,-1.22,5.83,1016.75,85.28,5.32,229.93,0.1,0.0,0.0,0.0,1.0,0.0
2025-11-24,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7700000000000002,-1.67,5.75,1018.0,86.25,5.32,235.02,0.14,0.0,0.0,0.0,1.0,0.0
2025-11-25,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.42,-2.12,5.48,1016.2,85.52,5.09,231.93,0.14,0.0,0.0,0.0,1.0,0.0
2025-11-26,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6166666666666665,-1.98,5.27,1018.07,87.55,4.92,229.12,0.13,0.0,0.0,0.0,1.0,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4333333333333331,-2.47,5.25,1018.94,89.12,5.22,229.92,0.15,0.0,0.0,0.0,1.0,0.0
2025-11-28,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1333333333333333,-2.17,5.1,1020.43,85.79,5.52,201.28,0.13,0.0,0.0,0.0,1.0,0.0
2025-11-29,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.106666666666667,-2.41,5.01,1021.45,87.34,5.26,211.13,0.1,0.0,0.0,0.0,1.0,0.0
2025-11-30,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,48.0,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7200000000000001,-2.4,4.97,1022.03,86.08,5.41,206.5,0.1,0.0,0.0,0.0,1.0,0.0
2025-12-01,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,49.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,-2.47,4.33,1019.62,87.54,5.6,221.65,0.15,0.0,0.0,0.0,1.0,0.0
2025-12-02,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,49.0,2025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,-2.47,4.2,1017.75,86.98,5.53,209.92,0.2,0.0,0.0,0.0,1.0,0.0
2025-12-03,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,49.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,-2.34,4.26,1020.05,87.3,5.61,238.36,0.23,0.0,0.0,0.0,1.0,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,49.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,-2.33,4.1,1020.01,86.98,5.69,239.98,0.25,0.0,0.0,0.0,1.0,0.0
2025-12-05,0.0,0.0,0.0,0.0,0.0,1.26,1.36,1.63,1.85,1.87,2.34,1.3,1.36,1.36,0.7,0.75,0.75,2.45,2.2,4.39,0.0,0.07,0.07,49.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566666666666666,-2.35,4.35,1018.06,87.91,5.97,237.99,0.28,0.0,0.0,0.0,1.0,0.0
